city,timestamp,temperature,season
London,2015-10-24,4.742093010614905,autumn
London,2015-10-25,10.452299403723828,autumn
London,2015-10-26,21.093631619348255,autumn
London,2015-10-27,12.981465278388805,autumn
London,2015-10-28,6.259605106732484,autumn
London,2015-10-29,7.864145099275328,autumn
London,2015-10-30,-0.2663399345332653,autumn
London,2015-10-31,7.590433315704186,autumn
London,2015-11-01,10.945147971978628,autumn
London,2015-11-02,11.678302493671332,autumn
London,2015-11-03,10.739767729396274,autumn
London,2015-11-04,5.012357328318514,autumn
London,2015-11-05,16.62226630490326,autumn
London,2015-11-06,16.734485549186644,autumn
London,2015-11-07,16.826947617866843,autumn
London,2015-11-08,15.631117685348059,autumn
London,2015-11-09,11.27328670674188,autumn
London,2015-11-10,14.952797093177484,autumn
London,2015-11-11,7.823243718112784,autumn
London,2015-11-12,10.756134723570204,autumn
London,2015-11-13,13.953902175354155,autumn
London,2015-11-14,15.4969243969791,autumn
London,2015-11-15,14.202381457521323,autumn
London,2015-11-16,6.9723868985406705,autumn
London,2015-11-17,12.27012847984058,autumn
London,2015-11-18,14.348254296947047,autumn
London,2015-11-19,12.751120878750193,autumn
London,2015-11-20,16.07463523392008,autumn
London,2015-11-21,2.271101295021701,autumn
London,2015-11-22,7.971819426675574,autumn
London,2015-11-23,7.606915591326787,autumn
London,2015-11-24,14.766252672221345,autumn
London,2015-11-25,12.39682018772723,autumn
London,2015-11-26,11.403677900749361,autumn
London,2015-11-27,15.303285312282078,autumn
London,2015-11-28,5.9623937137245235,autumn
London,2015-11-29,4.290070230443138,autumn
London,2015-11-30,11.110569227662548,autumn
London,2015-12-01,0.9721744000602763,winter
London,2015-12-02,6.338108599404137,winter
London,2015-12-03,5.5637490414811746,winter
London,2015-12-04,2.121689532730237,winter
London,2015-12-05,2.612631930179531,winter
London,2015-12-06,11.171454963483116,winter
London,2015-12-07,6.70380823142252,winter
London,2015-12-08,7.4188659686276655,winter
London,2015-12-09,7.329244865625245,winter
London,2015-12-10,-0.11568627743658322,winter
London,2015-12-11,13.652582696917161,winter
London,2015-12-12,-2.022987485670181,winter
London,2015-12-13,2.354502765713766,winter
London,2015-12-14,2.562668231325024,winter
London,2015-12-15,2.934088369404731,winter
London,2015-12-16,9.062907720440128,winter
London,2015-12-17,4.1146663270462644,winter
London,2015-12-18,4.330962595892517,winter
London,2015-12-19,6.2611700681656215,winter
London,2015-12-20,7.061892641131365,winter
London,2015-12-21,11.01898929681623,winter
London,2015-12-22,9.823960602092253,winter
London,2015-12-23,3.6069449847801938,winter
London,2015-12-24,12.878212591548774,winter
London,2015-12-25,15.476530340132834,winter
London,2015-12-26,4.496860460174324,winter
London,2015-12-27,10.671764549652668,winter
London,2015-12-28,8.71016440702854,winter
London,2015-12-29,7.389978887355703,winter
London,2015-12-30,0.8265672507091368,winter
London,2015-12-31,9.387199485250013,winter
London,2016-01-01,2.648186417775757,winter
London,2016-01-02,9.985171089498511,winter
London,2016-01-03,3.378526747661416,winter
London,2016-01-04,3.6730761421944678,winter
London,2016-01-05,12.474183848193949,winter
London,2016-01-06,16.64776792258153,winter
London,2016-01-07,13.408494545688075,winter
London,2016-01-08,-3.0366407092890952,winter
London,2016-01-09,-0.7007440589338909,winter
London,2016-01-10,4.310890639138249,winter
London,2016-01-11,8.153807700863979,winter
London,2016-01-12,0.7531224452847383,winter
London,2016-01-13,3.3495855698747885,winter
London,2016-01-14,2.910932951429693,winter
London,2016-01-15,0.8116013266561692,winter
London,2016-01-16,6.359604037405395,winter
London,2016-01-17,6.565188201135715,winter
London,2016-01-18,9.715599355057556,winter
London,2016-01-19,-1.9234298647404788,winter
London,2016-01-20,2.2279077223979042,winter
London,2016-01-21,13.579861988051231,winter
London,2016-01-22,-2.9180098930251566,winter
London,2016-01-23,-4.471460830134809,winter
London,2016-01-24,10.269798385476259,winter
London,2016-01-25,3.9590541494801705,winter
London,2016-01-26,11.196584924411649,winter
London,2016-01-27,5.732542840100614,winter
London,2016-01-28,0.7018685592728922,winter
London,2016-01-29,8.931023743638562,winter
London,2016-01-30,3.552138802856155,winter
London,2016-01-31,9.231317484339742,winter
London,2016-02-01,2.099640850458984,winter
London,2016-02-02,1.5972172273172323,winter
London,2016-02-03,7.426973267802579,winter
London,2016-02-04,-1.3948834488658113,winter
London,2016-02-05,6.28774001611949,winter
London,2016-02-06,5.837679665037383,winter
London,2016-02-07,-5.36564902643898,winter
London,2016-02-08,7.706474703505064,winter
London,2016-02-09,14.692350725227357,winter
London,2016-02-10,7.087500302115595,winter
London,2016-02-11,0.2843515448570244,winter
London,2016-02-12,-1.8761654395628122,winter
London,2016-02-13,3.5916950301923345,winter
London,2016-02-14,3.6407105910793707,winter
London,2016-02-15,13.254334808854614,winter
London,2016-02-16,6.337071553627295,winter
London,2016-02-17,-1.5557563494014452,winter
London,2016-02-18,8.99360666727527,winter
London,2016-02-19,6.851279474245757,winter
London,2016-02-20,6.791404175688035,winter
London,2016-02-21,8.075445660189807,winter
London,2016-02-22,1.230187448391629,winter
London,2016-02-23,5.600409370953446,winter
London,2016-02-24,5.049443091603511,winter
London,2016-02-25,12.486198992158148,winter
London,2016-02-26,-0.7024985110584145,winter
London,2016-02-27,-0.3668069640787861,winter
London,2016-02-28,6.640520191616071,winter
London,2016-02-29,3.055369506617276,winter
London,2016-03-01,6.168450848693052,spring
London,2016-03-02,2.7209356378257006,spring
London,2016-03-03,13.753082568703025,spring
London,2016-03-04,13.54143211853357,spring
London,2016-03-05,13.574639794730324,spring
London,2016-03-06,13.201070932569586,spring
London,2016-03-07,0.700518163412525,spring
London,2016-03-08,5.12939549265169,spring
London,2016-03-09,5.769489888239116,spring
London,2016-03-10,14.494682114483034,spring
London,2016-03-11,9.533312833711987,spring
London,2016-03-12,15.287026256968609,spring
London,2016-03-13,11.073927804336368,spring
London,2016-03-14,21.47765998186905,spring
London,2016-03-15,7.5361800293746875,spring
London,2016-03-16,7.016616122216542,spring
London,2016-03-17,8.219180603158911,spring
London,2016-03-18,0.1631866669078974,spring
London,2016-03-19,11.23686022851861,spring
London,2016-03-20,14.303275631585505,spring
London,2016-03-21,8.29900489274248,spring
London,2016-03-22,13.578942128357411,spring
London,2016-03-23,8.11512456031026,spring
London,2016-03-24,10.755760097203911,spring
London,2016-03-25,13.073592875198305,spring
London,2016-03-26,22.409900313715383,spring
London,2016-03-27,10.998417238275103,spring
London,2016-03-28,16.87411765952838,spring
London,2016-03-29,8.085610686023745,spring
London,2016-03-30,16.065779575113847,spring
London,2016-03-31,6.963724645810194,spring
London,2016-04-01,17.449506513317253,spring
London,2016-04-02,21.083841378413048,spring
London,2016-04-03,8.55644912808329,spring
London,2016-04-04,15.059455221761455,spring
London,2016-04-05,11.882864738906495,spring
London,2016-04-06,12.02501342458583,spring
London,2016-04-07,16.49134931545259,spring
London,2016-04-08,12.765009652649809,spring
London,2016-04-09,7.410202153928105,spring
London,2016-04-10,12.982072713818674,spring
London,2016-04-11,10.622464865442018,spring
London,2016-04-12,17.484521861992203,spring
London,2016-04-13,15.01273502091395,spring
London,2016-04-14,7.492759113622207,spring
London,2016-04-15,13.209596360196407,spring
London,2016-04-16,5.3150057229757515,spring
London,2016-04-17,11.020479022254216,spring
London,2016-04-18,13.097674288306182,spring
London,2016-04-19,11.223159480124298,spring
London,2016-04-20,6.83246566780023,spring
London,2016-04-21,7.11110524148366,spring
London,2016-04-22,18.385377167151326,spring
London,2016-04-23,11.782690591359835,spring
London,2016-04-24,17.19135920743051,spring
London,2016-04-25,4.634270963269508,spring
London,2016-04-26,14.078599372938013,spring
London,2016-04-27,11.815248903213227,spring
London,2016-04-28,19.632607740762005,spring
London,2016-04-29,8.877896556368432,spring
London,2016-04-30,4.291830827666189,spring
London,2016-05-01,13.996276759487671,spring
London,2016-05-02,10.25297216076065,spring
London,2016-05-03,16.08475310590086,spring
London,2016-05-04,2.6666947630990965,spring
London,2016-05-05,14.244968096774308,spring
London,2016-05-06,11.78677814197994,spring
London,2016-05-07,19.225226042605456,spring
London,2016-05-08,19.848668448468768,spring
London,2016-05-09,16.000780021771227,spring
London,2016-05-10,4.5841753140440415,spring
London,2016-05-11,13.019100254581371,spring
London,2016-05-12,5.6475698715995675,spring
London,2016-05-13,17.078849285641088,spring
London,2016-05-14,5.705034879713113,spring
London,2016-05-15,15.561075659068088,spring
London,2016-05-16,7.047039863213724,spring
London,2016-05-17,7.616040274727551,spring
London,2016-05-18,11.500551504246644,spring
London,2016-05-19,10.51180180857905,spring
London,2016-05-20,8.717538502375898,spring
London,2016-05-21,1.9111940436982344,spring
London,2016-05-22,8.639801422939868,spring
London,2016-05-23,10.450697866232192,spring
London,2016-05-24,19.81161269355808,spring
London,2016-05-25,21.243416339063607,spring
London,2016-05-26,5.923785552367765,spring
London,2016-05-27,13.813367181127447,spring
London,2016-05-28,12.175882774394422,spring
London,2016-05-29,7.363995917557485,spring
London,2016-05-30,17.87099895691421,spring
London,2016-05-31,16.68110942231725,spring
London,2016-06-01,11.770210242216606,summer
London,2016-06-02,10.243780356179368,summer
London,2016-06-03,21.23604439761866,summer
London,2016-06-04,18.26199683236575,summer
London,2016-06-05,14.876548097019006,summer
London,2016-06-06,25.35184819835979,summer
London,2016-06-07,19.70116990550607,summer
London,2016-06-08,14.925069201777518,summer
London,2016-06-09,16.12323455244534,summer
London,2016-06-10,15.261411258448964,summer
London,2016-06-11,18.67133316416932,summer
London,2016-06-12,27.893336637555123,summer
London,2016-06-13,17.202265154175432,summer
London,2016-06-14,12.089692344017998,summer
London,2016-06-15,12.271060490445203,summer
London,2016-06-16,27.40411216482004,summer
London,2016-06-17,20.17853050884994,summer
London,2016-06-18,16.319558809847152,summer
London,2016-06-19,10.674484892969584,summer
London,2016-06-20,15.52251201939601,summer
London,2016-06-21,20.348450858439605,summer
London,2016-06-22,19.810158487179493,summer
London,2016-06-23,15.33236387363884,summer
London,2016-06-24,24.659474091466958,summer
London,2016-06-25,26.994629943950095,summer
London,2016-06-26,8.67704102067715,summer
London,2016-06-27,12.976718063745935,summer
London,2016-06-28,25.139751340925187,summer
London,2016-06-29,14.111687751280545,summer
London,2016-06-30,18.371164469748408,summer
London,2016-07-01,26.19513779741268,summer
London,2016-07-02,10.74335482425675,summer
London,2016-07-03,26.358368363986628,summer
London,2016-07-04,21.55904008361183,summer
London,2016-07-05,17.649906379338198,summer
London,2016-07-06,12.348460236065556,summer
London,2016-07-07,7.650229649639286,summer
London,2016-07-08,15.582331102817314,summer
London,2016-07-09,22.532233242186184,summer
London,2016-07-10,12.705313971286316,summer
London,2016-07-11,23.974172927337392,summer
London,2016-07-12,13.092395112782096,summer
London,2016-07-13,18.766098595812863,summer
London,2016-07-14,21.70078864288909,summer
London,2016-07-15,25.974421289167335,summer
London,2016-07-16,14.682935748454918,summer
London,2016-07-17,13.319864194939981,summer
London,2016-07-18,21.961271659781794,summer
London,2016-07-19,10.820965449295242,summer
London,2016-07-20,14.909668835667167,summer
London,2016-07-21,11.961238895691835,summer
London,2016-07-22,17.853280033598747,summer
London,2016-07-23,24.30950388710979,summer
London,2016-07-24,24.926037552200793,summer
London,2016-07-25,21.988965095782195,summer
London,2016-07-26,15.700999264457854,summer
London,2016-07-27,20.22293990359147,summer
London,2016-07-28,13.707489937448827,summer
London,2016-07-29,24.773416048099108,summer
London,2016-07-30,21.331315903816535,summer
London,2016-07-31,28.806259710030663,summer
London,2016-08-01,15.76619943605656,summer
London,2016-08-02,14.379561647630085,summer
London,2016-08-03,25.128410378725796,summer
London,2016-08-04,24.436421887447477,summer
London,2016-08-05,19.112411831957118,summer
London,2016-08-06,17.94248978437666,summer
London,2016-08-07,11.418402992760496,summer
London,2016-08-08,14.771617234318386,summer
London,2016-08-09,23.048272138502423,summer
London,2016-08-10,15.707997909787393,summer
London,2016-08-11,14.766773152068911,summer
London,2016-08-12,16.031906586631653,summer
London,2016-08-13,17.257673144532365,summer
London,2016-08-14,20.973415502372518,summer
London,2016-08-15,16.638462765924775,summer
London,2016-08-16,11.021175983625032,summer
London,2016-08-17,22.34102699918617,summer
London,2016-08-18,13.928464276555973,summer
London,2016-08-19,10.78152070790353,summer
London,2016-08-20,13.891751001896765,summer
London,2016-08-21,26.55861848612901,summer
London,2016-08-22,23.30162464131515,summer
London,2016-08-23,18.547467299656137,summer
London,2016-08-24,24.386051128161284,summer
London,2016-08-25,16.189267236074848,summer
London,2016-08-26,15.323398320486618,summer
London,2016-08-27,27.202859047069715,summer
London,2016-08-28,16.182455554439375,summer
London,2016-08-29,23.95374620237888,summer
London,2016-08-30,18.656216299554384,summer
London,2016-08-31,23.901559358056662,summer
London,2016-09-01,12.354725648971012,autumn
London,2016-09-02,23.9898356269236,autumn
London,2016-09-03,13.586715276052733,autumn
London,2016-09-04,9.919017049420304,autumn
London,2016-09-05,12.069706677413896,autumn
London,2016-09-06,14.215145770232272,autumn
London,2016-09-07,19.061740831886745,autumn
London,2016-09-08,10.51878725319638,autumn
London,2016-09-09,6.348565121329507,autumn
London,2016-09-10,19.645057808272348,autumn
London,2016-09-11,14.581386196858869,autumn
London,2016-09-12,17.595931666304736,autumn
London,2016-09-13,4.3959361095437615,autumn
London,2016-09-14,8.68460669281306,autumn
London,2016-09-15,12.461518376936542,autumn
London,2016-09-16,14.695485736433065,autumn
London,2016-09-17,11.771414587211412,autumn
London,2016-09-18,7.245306278591086,autumn
London,2016-09-19,18.050425294903526,autumn
London,2016-09-20,20.40100291141303,autumn
London,2016-09-21,11.64389227958239,autumn
London,2016-09-22,18.790567051202103,autumn
London,2016-09-23,19.04555967079397,autumn
London,2016-09-24,15.74291106908642,autumn
London,2016-09-25,14.185067099550835,autumn
London,2016-09-26,21.43665931287453,autumn
London,2016-09-27,10.469703242452354,autumn
London,2016-09-28,12.763798889342183,autumn
London,2016-09-29,13.407530278038942,autumn
London,2016-09-30,2.8346696491892196,autumn
London,2016-10-01,19.814407839596917,autumn
London,2016-10-02,13.149163916834475,autumn
London,2016-10-03,11.97172211916973,autumn
London,2016-10-04,4.4921554912907204,autumn
London,2016-10-05,6.6225533288839795,autumn
London,2016-10-06,11.60273879496499,autumn
London,2016-10-07,3.5892735818528276,autumn
London,2016-10-08,5.426558166394744,autumn
London,2016-10-09,17.524927264393583,autumn
London,2016-10-10,12.855832629708708,autumn
London,2016-10-11,10.526030776126277,autumn
London,2016-10-12,14.254690893794226,autumn
London,2016-10-13,10.725523189774345,autumn
London,2016-10-14,20.44381237895859,autumn
London,2016-10-15,21.45092283797045,autumn
London,2016-10-16,9.25687192931453,autumn
London,2016-10-17,14.177927549257635,autumn
London,2016-10-18,12.439078775769604,autumn
London,2016-10-19,22.239276528058767,autumn
London,2016-10-20,12.439606895463077,autumn
London,2016-10-21,14.138536022238057,autumn
London,2016-10-22,2.933111506041845,autumn
London,2016-10-23,26.575272255666324,autumn
London,2016-10-24,14.918499407868186,autumn
London,2016-10-25,2.4848054889581803,autumn
London,2016-10-26,9.45710269067338,autumn
London,2016-10-27,13.708157173068894,autumn
London,2016-10-28,11.09601721545072,autumn
London,2016-10-29,4.044898006985169,autumn
London,2016-10-30,13.653097629299285,autumn
London,2016-10-31,7.701680862599817,autumn
London,2016-11-01,18.471294147572024,autumn
London,2016-11-02,16.3176376364866,autumn
London,2016-11-03,12.075818139069298,autumn
London,2016-11-04,5.54988460861125,autumn
London,2016-11-05,10.294544243486405,autumn
London,2016-11-06,12.58743649904214,autumn
London,2016-11-07,16.824953254240015,autumn
London,2016-11-08,15.537488276123524,autumn
London,2016-11-09,18.012457623974253,autumn
London,2016-11-10,2.877782626675252,autumn
London,2016-11-11,13.645037682329347,autumn
London,2016-11-12,11.212493445768294,autumn
London,2016-11-13,13.13840495743572,autumn
London,2016-11-14,16.799606811606637,autumn
London,2016-11-15,13.536730542979873,autumn
London,2016-11-16,6.368018813551959,autumn
London,2016-11-17,14.93152789971851,autumn
London,2016-11-18,10.846899327133224,autumn
London,2016-11-19,12.503039282974779,autumn
London,2016-11-20,15.582793111050512,autumn
London,2016-11-21,14.380061040763003,autumn
London,2016-11-22,7.670974416136182,autumn
London,2016-11-23,18.430787807653562,autumn
London,2016-11-24,10.362139102804964,autumn
London,2016-11-25,14.668173848650133,autumn
London,2016-11-26,14.532177768950946,autumn
London,2016-11-27,17.129427965296095,autumn
London,2016-11-28,18.55868118784321,autumn
London,2016-11-29,19.562685779976807,autumn
London,2016-11-30,20.422459747020206,autumn
London,2016-12-01,-5.177565296308158,winter
London,2016-12-02,-3.962531513476243,winter
London,2016-12-03,3.0898529950706366,winter
London,2016-12-04,7.870879412432545,winter
London,2016-12-05,6.227018347360555,winter
London,2016-12-06,-2.2656783493538377,winter
London,2016-12-07,7.078758685098604,winter
London,2016-12-08,5.057917214292783,winter
London,2016-12-09,7.665805839344463,winter
London,2016-12-10,2.7889971355552077,winter
London,2016-12-11,1.5621010829209006,winter
London,2016-12-12,6.744066811341143,winter
London,2016-12-13,4.9860819910459755,winter
London,2016-12-14,3.99786536366115,winter
London,2016-12-15,5.532313238068364,winter
London,2016-12-16,-2.78099173556647,winter
London,2016-12-17,4.898619430487251,winter
London,2016-12-18,9.053740307311639,winter
London,2016-12-19,3.0112425829735883,winter
London,2016-12-20,10.874695501604108,winter
London,2016-12-21,6.2564865049956815,winter
London,2016-12-22,13.013108210763093,winter
London,2016-12-23,-4.2801541045677425,winter
London,2016-12-24,3.567411021227459,winter
London,2016-12-25,-3.7657277945981633,winter
London,2016-12-26,12.180183798860668,winter
London,2016-12-27,5.887480515562348,winter
London,2016-12-28,5.740881516377293,winter
London,2016-12-29,13.428441644904312,winter
London,2016-12-30,-2.510125731512039,winter
London,2016-12-31,5.090772109729176,winter
London,2017-01-01,6.601741713891069,winter
London,2017-01-02,5.095736281102458,winter
London,2017-01-03,-0.21195622403661574,winter
London,2017-01-04,4.956891368242421,winter
London,2017-01-05,6.175601186399154,winter
London,2017-01-06,6.6232603532107595,winter
London,2017-01-07,3.5380340908938024,winter
London,2017-01-08,8.992316945692801,winter
London,2017-01-09,-0.5470417488601678,winter
London,2017-01-10,7.081139719428876,winter
London,2017-01-11,6.334684719864999,winter
London,2017-01-12,2.1060302570785994,winter
London,2017-01-13,6.841063775963912,winter
London,2017-01-14,10.029673860163069,winter
London,2017-01-15,2.5779024108596484,winter
London,2017-01-16,7.187421814599327,winter
London,2017-01-17,5.569228711380795,winter
London,2017-01-18,7.625418160976125,winter
London,2017-01-19,8.61630054634384,winter
London,2017-01-20,2.8465227611448545,winter
London,2017-01-21,1.527153850495662,winter
London,2017-01-22,4.477047645468223,winter
London,2017-01-23,8.77100925857366,winter
London,2017-01-24,10.749959245247378,winter
London,2017-01-25,7.428513223561826,winter
London,2017-01-26,10.387753924342057,winter
London,2017-01-27,2.203883194961583,winter
London,2017-01-28,1.6832762300061384,winter
London,2017-01-29,3.5235159062486714,winter
London,2017-01-30,4.3338690566502915,winter
London,2017-01-31,7.9710885040963,winter
London,2017-02-01,4.334792207420289,winter
London,2017-02-02,16.06704894246077,winter
London,2017-02-03,6.6825836344971705,winter
London,2017-02-04,-1.3167747993599246,winter
London,2017-02-05,4.336140490046109,winter
London,2017-02-06,4.971637277566129,winter
London,2017-02-07,7.536934389195817,winter
London,2017-02-08,-0.39939852557984956,winter
London,2017-02-09,11.256752972696173,winter
London,2017-02-10,6.3165203722446375,winter
London,2017-02-11,7.231815459569031,winter
London,2017-02-12,23.601661618595294,winter
London,2017-02-13,1.2748705366746456,winter
London,2017-02-14,0.546488586697512,winter
London,2017-02-15,6.27335344159887,winter
London,2017-02-16,7.980665300664773,winter
London,2017-02-17,-2.2794408638629022,winter
London,2017-02-18,7.683346447127795,winter
London,2017-02-19,5.583011056997373,winter
London,2017-02-20,11.456951523183655,winter
London,2017-02-21,2.7587978016786896,winter
London,2017-02-22,-4.824335435277716,winter
London,2017-02-23,9.001408304015808,winter
London,2017-02-24,7.960783217000259,winter
London,2017-02-25,-0.46447170975591234,winter
London,2017-02-26,5.14736386598196,winter
London,2017-02-27,9.244162504546049,winter
London,2017-02-28,2.824694300203876,winter
London,2017-03-01,7.7626191557562745,spring
London,2017-03-02,12.881687752713665,spring
London,2017-03-03,14.123458945345583,spring
London,2017-03-04,9.389725626953414,spring
London,2017-03-05,6.488597946805968,spring
London,2017-03-06,21.277102019993144,spring
London,2017-03-07,14.80719765150534,spring
London,2017-03-08,2.1127172723022447,spring
London,2017-03-09,13.735683690579918,spring
London,2017-03-10,10.022628032384631,spring
London,2017-03-11,11.253260151811888,spring
London,2017-03-12,14.533778963111402,spring
London,2017-03-13,2.534055031014592,spring
London,2017-03-14,22.006029899064522,spring
London,2017-03-15,13.817259267621024,spring
London,2017-03-16,1.6043181469175938,spring
London,2017-03-17,11.664953467521977,spring
London,2017-03-18,9.863023555801178,spring
London,2017-03-19,16.43976266893967,spring
London,2017-03-20,-0.8465053265108526,spring
London,2017-03-21,18.648646721507504,spring
London,2017-03-22,16.578831241908812,spring
London,2017-03-23,16.567756300846312,spring
London,2017-03-24,10.99505902873128,spring
London,2017-03-25,13.738727021561743,spring
London,2017-03-26,10.79409918630128,spring
London,2017-03-27,2.305094183063858,spring
London,2017-03-28,16.43912655706687,spring
London,2017-03-29,8.399524570618063,spring
London,2017-03-30,18.52931753619174,spring
London,2017-03-31,7.108063378508795,spring
London,2017-04-01,14.739424063418562,spring
London,2017-04-02,2.7899321201174327,spring
London,2017-04-03,11.849422865277527,spring
London,2017-04-04,3.208322203556917,spring
London,2017-04-05,16.030941618896215,spring
London,2017-04-06,3.5934815097688935,spring
London,2017-04-07,6.501345677107732,spring
London,2017-04-08,7.515590361744115,spring
London,2017-04-09,9.429894133519337,spring
London,2017-04-10,21.263553177185692,spring
London,2017-04-11,10.319913563215133,spring
London,2017-04-12,15.933592252885882,spring
London,2017-04-13,17.18388873774792,spring
London,2017-04-14,11.834559479622666,spring
London,2017-04-15,11.532760868301072,spring
London,2017-04-16,9.044693828977671,spring
London,2017-04-17,4.040099371090518,spring
London,2017-04-18,18.192481894209344,spring
London,2017-04-19,20.204518992186056,spring
London,2017-04-20,11.700543311857933,spring
London,2017-04-21,10.29987626047687,spring
London,2017-04-22,4.370603757215715,spring
London,2017-04-23,15.851176012528676,spring
London,2017-04-24,6.144026467058913,spring
London,2017-04-25,0.8898266886468029,spring
London,2017-04-26,6.082808249336036,spring
London,2017-04-27,16.089320315906583,spring
London,2017-04-28,2.219916552615798,spring
London,2017-04-29,7.306687611614114,spring
London,2017-04-30,11.78895742545228,spring
London,2017-05-01,7.246647894282931,spring
London,2017-05-02,13.379150726637056,spring
London,2017-05-03,16.440823398262513,spring
London,2017-05-04,15.299976979891508,spring
London,2017-05-05,10.286486420808405,spring
London,2017-05-06,11.238833904467938,spring
London,2017-05-07,18.594665761442574,spring
London,2017-05-08,10.100239878514595,spring
London,2017-05-09,6.913875607637221,spring
London,2017-05-10,7.624440200633261,spring
London,2017-05-11,8.608743048158923,spring
London,2017-05-12,13.393291056056112,spring
London,2017-05-13,10.5054643115051,spring
London,2017-05-14,7.236195208894259,spring
London,2017-05-15,5.620930522333694,spring
London,2017-05-16,8.43410349167315,spring
London,2017-05-17,-3.7287222080901525,spring
London,2017-05-18,8.600051094004444,spring
London,2017-05-19,10.21612968059783,spring
London,2017-05-20,14.231379378631477,spring
London,2017-05-21,15.660588561635588,spring
London,2017-05-22,12.401760589165615,spring
London,2017-05-23,5.779057100200098,spring
London,2017-05-24,12.549014642359138,spring
London,2017-05-25,10.037668946158503,spring
London,2017-05-26,5.7327536639756005,spring
London,2017-05-27,10.210565526552807,spring
London,2017-05-28,20.71105465654116,spring
London,2017-05-29,4.865004159915917,spring
London,2017-05-30,7.366204888564697,spring
London,2017-05-31,11.116220157883816,spring
London,2017-06-01,21.720492697988334,summer
London,2017-06-02,13.041223773362994,summer
London,2017-06-03,25.242362281923462,summer
London,2017-06-04,17.147480270773325,summer
London,2017-06-05,5.932623012645315,summer
London,2017-06-06,14.613298089748731,summer
London,2017-06-07,19.446174339918297,summer
London,2017-06-08,19.17602013814956,summer
London,2017-06-09,7.969762013559524,summer
London,2017-06-10,19.470662358392506,summer
London,2017-06-11,11.36335417439064,summer
London,2017-06-12,21.42342998464521,summer
London,2017-06-13,25.48189131833715,summer
London,2017-06-14,12.492113280391514,summer
London,2017-06-15,16.897829233733997,summer
London,2017-06-16,15.41766837482146,summer
London,2017-06-17,15.348481678538057,summer
London,2017-06-18,17.799671318188395,summer
London,2017-06-19,23.166905136999162,summer
London,2017-06-20,26.258874714576848,summer
London,2017-06-21,2.253110853624193,summer
London,2017-06-22,10.542260168574835,summer
London,2017-06-23,22.123142290782862,summer
London,2017-06-24,9.89688926425379,summer
London,2017-06-25,11.09538856369572,summer
London,2017-06-26,6.339170089841513,summer
London,2017-06-27,9.886758240132272,summer
London,2017-06-28,17.986333653891563,summer
London,2017-06-29,20.228458118881928,summer
London,2017-06-30,7.501726772141241,summer
London,2017-07-01,18.45856702229211,summer
London,2017-07-02,14.562148528984203,summer
London,2017-07-03,22.535317922270238,summer
London,2017-07-04,19.808178055674055,summer
London,2017-07-05,21.492244763894256,summer
London,2017-07-06,13.431359072418628,summer
London,2017-07-07,27.8392545832126,summer
London,2017-07-08,19.17274149650886,summer
London,2017-07-09,19.799162539821737,summer
London,2017-07-10,17.55717431867968,summer
London,2017-07-11,17.42949436055369,summer
London,2017-07-12,16.987756678926612,summer
London,2017-07-13,6.619311403451954,summer
London,2017-07-14,21.915893816376574,summer
London,2017-07-15,24.70991944616512,summer
London,2017-07-16,22.293537343443408,summer
London,2017-07-17,23.874539312225913,summer
London,2017-07-18,16.14198491465755,summer
London,2017-07-19,25.495361791471332,summer
London,2017-07-20,24.631504076857446,summer
London,2017-07-21,23.475869709972716,summer
London,2017-07-22,23.945431715416337,summer
London,2017-07-23,15.608549531316033,summer
London,2017-07-24,28.939855001523476,summer
London,2017-07-25,18.85970347192095,summer
London,2017-07-26,8.298915448568206,summer
London,2017-07-27,19.47271595222511,summer
London,2017-07-28,21.295931440440906,summer
London,2017-07-29,22.53027483602971,summer
London,2017-07-30,13.765324675868204,summer
London,2017-07-31,17.241571821718026,summer
London,2017-08-01,11.481550636785894,summer
London,2017-08-02,18.37935798776682,summer
London,2017-08-03,15.756639346086725,summer
London,2017-08-04,19.44492897548759,summer
London,2017-08-05,12.808189599284772,summer
London,2017-08-06,18.61697026085269,summer
London,2017-08-07,17.232529866154593,summer
London,2017-08-08,13.098932740004743,summer
London,2017-08-09,19.34341355577781,summer
London,2017-08-10,12.266396340376943,summer
London,2017-08-11,23.94579930704722,summer
London,2017-08-12,14.492949623861747,summer
London,2017-08-13,17.102448411567163,summer
London,2017-08-14,16.12411116183768,summer
London,2017-08-15,19.24765587475666,summer
London,2017-08-16,11.086210303546546,summer
London,2017-08-17,19.11916070675488,summer
London,2017-08-18,12.804179756935373,summer
London,2017-08-19,19.579288649482365,summer
London,2017-08-20,21.330183014343557,summer
London,2017-08-21,11.894300341919408,summer
London,2017-08-22,17.6783157430761,summer
London,2017-08-23,16.306042627442032,summer
London,2017-08-24,28.438660690230137,summer
London,2017-08-25,22.380855403068587,summer
London,2017-08-26,12.924029101401574,summer
London,2017-08-27,14.227749535721486,summer
London,2017-08-28,18.512713146430887,summer
London,2017-08-29,13.393495364374111,summer
London,2017-08-30,5.3721832373090415,summer
London,2017-08-31,19.105552139037293,summer
London,2017-09-01,5.368126833911564,autumn
London,2017-09-02,20.176383963246618,autumn
London,2017-09-03,25.409625504355844,autumn
London,2017-09-04,12.569690209719985,autumn
London,2017-09-05,17.53066353671243,autumn
London,2017-09-06,6.594148183892298,autumn
London,2017-09-07,26.954783847508455,autumn
London,2017-09-08,4.322213999749991,autumn
